created,value,europeana_id,upvotes,downvotes,recommendation
19.03.2026,Archangel Michael,KYD1745,16,0,accept
13.02.2026,icon,KYD1745,15,0,accept
19.03.2026,Archcommander Michael,KYD1745,9,0,accept
13.02.2026,painted wooden panel,KYD1745,13,0,accept
13.02.2026,figure in armor and a helmet,KYD1745,14,0,accept
13.02.2026,red robe,KYD1746,8,0,accept
13.02.2026,green cloak,KYD1746,3,4,reject
27.03.2026,Globe,KYD1746,10,0,accept
27.03.2026,St Barbara,KYD1746,10,0,accept
13.02.2026,cross,KYD1746,11,0,accept
13.02.2026,cracks,KYD1746,11,0,accept
13.02.2026,small object,KYD1746,2,6,reject
29.03.2026,Golden halo,KYD1746,4,0,accept
29.03.2026,Light blue background,KYD1746,4,0,accept
13.02.2026,icon,KYD1746,9,0,accept
13.02.2026,green dress,KYD1746,3,4,reject
13.02.2026,peeling paint,KYD1746,9,0,accept
13.02.2026,christ pantocrator and st. varvara,KYD1746,8,1,accept
13.02.2026,book,KYD1746,10,0,accept
27.03.2026,Jesus Christ,KYD1746,11,0,accept
13.02.2026,man,KYD1746,9,0,accept
27.03.2026,Christ Pantocrator,KYD1746,11,0,accept
13.02.2026,religious icon,KYD1746,12,0,accept
13.02.2026,woman,KYD1746,9,0,accept
13.02.2026,st. varvara,KYD1746,13,0,accept
13.02.2026,painted floral motifs,KYD1747,12,0,accept
13.02.2026,wooden frame,KYD1747,12,0,accept
13.02.2026,chipped paint,KYD1747,11,0,accept
13.02.2026,cracks,KYD1747,11,0,accept
13.02.2026,icon,KYD1747,15,0,accept
13.02.2026,saint joseph,KYD1747,3,5,reject
13.02.2026,holy family,KYD1747,3,6,reject
13.02.2026,couple,KYD1747,3,5,reject
13.02.2026,wedding couple,KYD1747,6,5,accept
13.02.2026,infant jesus,KYD1747,13,0,accept
13.02.2026,virgin mary,KYD1747,10,0,accept
13.02.2026,traditional orthodox style,KYD1747,9,0,accept
13.02.2026,painted fruit motifs,KYD1747,2,7,reject
13.02.2026,signs of age and wear,KYD1747,5,1,accept
29.03.2026,Blured halo,KYD1747,4,0,accept
29.03.2026,Brown background,KYD1747,4,0,accept
27.03.2026,Frame with floral patterns,KYD1747,10,0,accept
27.03.2026,pair of icons,KYD1747,8,0,accept
13.02.2026,st. michael,KYD1748,13,1,accept
13.02.2026,visible cracks,KYD1748,11,0,accept
13.02.2026,icon,KYD1748,13,0,accept
29.03.2026,gray beard,KYD1748,4,0,accept
29.03.2026,Blessing,KYD1748,4,0,accept
13.02.2026,white robe,KYD1748,9,0,accept
13.02.2026,peeling paint,KYD1748,10,0,accept
13.02.2026,staff,KYD1748,2,7,reject
13.02.2026,dark object,KYD1748,2,7,reject
19.03.2026,St Nicholas,KYD1748,8,4,accept
13.02.2026,man with a beard and blue eyes,KYD1748,8,1,accept
13.02.2026,rust spots,KYD1748,0,0,unknown
13.02.2026,black hood,KYD1748,2,6,reject
13.02.2026,painted wooden icon,KYD1748,13,0,accept
13.02.2026,mitre,KYD1749,3,6,reject
13.02.2026,red and blue robe,KYD1749,10,0,accept
13.02.2026,damage,KYD1749,2,4,reject
13.02.2026,virgin mary,KYD1749,10,0,accept
29.03.2026,Decorative flowers,KYD1749,4,0,accept
13.02.2026,saints,KYD1749,13,0,accept
13.02.2026,red robes with gold trim,KYD1749,11,0,accept
29.03.2026,Blessing,KYD1749,4,0,accept
29.03.2026,Golden halo,KYD1749,4,0,accept
13.02.2026,icon,KYD1749,11,0,accept
13.02.2026,woman,KYD1749,11,0,accept
13.02.2026,visible cracks,KYD1749,11,0,accept
13.02.2026,cross,KYD1749,12,0,accept
13.02.2026,book,KYD1749,12,0,accept
13.02.2026,crown,KYD1749,13,0,accept
22.03.2026,St Nicholas,KYD1749,9,0,accept
13.02.2026,halos,KYD1749,13,0,accept
13.02.2026,infant jesus,KYD1749,13,0,accept
13.02.2026,bearded man,KYD1749,11,0,accept
13.02.2026,red and gold robe,KYD1749,9,1,accept
13.02.2026,religious painting,KYD1749,11,0,accept
29.03.2026,Dark background,KYD1749,4,0,accept
13.02.2026,icon,KYD1750,11,0,accept
27.03.2026,St Michael,KYD1750,7,0,accept
29.03.2026,Jar,KYD1750,4,0,accept
13.02.2026,red and black robe,KYD1750,6,0,accept
13.02.2026,religious fresco,KYD1750,6,0,accept
13.02.2026,book,KYD1750,8,0,accept
13.02.2026,"jesus, the lidless eye and five saints",KYD1750,9,0,accept
27.03.2026,Chalice,KYD1750,9,0,accept
13.02.2026,worn,KYD1750,6,0,accept
13.02.2026,chalices,KYD1750,8,0,accept
22.03.2026,St Barbara,KYD1750,9,0,accept
13.02.2026,several women,KYD1750,6,0,accept
29.03.2026,Dark background,KYD1750,4,0,accept
22.03.2026,St Nicholas,KYD1750,11,0,accept
29.03.2026,X-cross,KYD1750,3,1,accept
27.03.2026,St Raphael,KYD1750,7,0,accept
22.03.2026,Virgin Mary,KYD1750,12,1,accept
13.02.2026,jesus,KYD1750,12,0,accept
13.02.2026,sleeping infant,KYD1750,12,0,accept
13.02.2026,heavily cracked,KYD1750,4,2,accept
13.02.2026,crown,KYD1750,10,0,accept
13.02.2026,man,KYD1750,7,0,accept
13.02.2026,infant in a manger,KYD1750,7,0,accept
29.03.2026,Light brown background,KYD1751,4,0,accept
13.02.2026,green cloak,KYD1751,11,0,accept
13.02.2026,the kazan icon of the mother of god,KYD1751,11,0,accept
27.03.2026,Hodegetria,KYD1751,8,0,accept
13.02.2026,infant jesus,KYD1751,15,0,accept
13.02.2026,virgin mary,KYD1751,15,0,accept
13.02.2026,cracks,KYD1751,6,0,accept
13.02.2026,icon,KYD1751,14,0,accept
13.02.2026,brown robe,KYD1751,2,4,reject
13.02.2026,discoloration,KYD1751,8,0,accept
27.03.2026,Christ Child,KYD1751,13,0,accept
13.02.2026,red and green head covering,KYD1751,5,2,accept
13.02.2026,painting,KYD1751,8,0,accept
13.02.2026,white tunic,KYD1751,13,0,accept
13.02.2026,mother,KYD1751,6,0,accept
29.03.2026,Decorative flowers,KYD1752,5,1,accept
13.02.2026,halo,KYD1752,17,0,accept
27.03.2026,Writing on the halo,KYD1752,12,0,accept
13.02.2026,our lady of okhtyrka,KYD1752,15,0,accept
13.02.2026,visible cracks,KYD1752,10,3,accept
13.02.2026,blue robe with gold trim,KYD1752,3,8,reject
13.02.2026,figure in blue robe,KYD1752,3,8,reject
13.02.2026,crucifix,KYD1752,15,0,accept
29.03.2026,Patterned background,KYD1752,4,0,accept
13.02.2026,icon,KYD1752,17,0,accept
13.02.2026,paint loss,KYD1752,13,0,accept
27.03.2026,St Michael,KYD1753,6,0,accept
13.02.2026,bishop,KYD1753,5,0,accept
13.02.2026,two cherubs,KYD1753,7,1,accept
13.02.2026,icon,KYD1753,7,0,accept
13.02.2026,staff,KYD1753,5,1,accept
27.03.2026,Our Lady of the Oak,KYD1753,6,0,accept
13.02.2026,fire,KYD1753,4,1,accept
13.02.2026,tree,KYD1753,9,0,accept
27.03.2026,Three crowns,KYD1753,11,0,accept
13.02.2026,the virgin mary,KYD1753,8,0,accept
27.03.2026,Esoterics,KYD1753,6,0,accept
13.02.2026,crown,KYD1753,8,0,accept
13.02.2026,two children,KYD1753,5,1,accept
27.03.2026,St Nicholas,KYD1753,6,0,accept
13.02.2026,golden robes,KYD1753,9,0,accept
13.02.2026,another child,KYD1753,6,0,accept
13.02.2026,visible damage,KYD1753,5,1,accept
27.03.2026,Oak tree,KYD1753,8,0,accept
13.02.2026,faded colors,KYD1753,7,0,accept
13.02.2026,man,KYD1753,7,0,accept
13.02.2026,sword,KYD1753,10,0,accept
13.02.2026,figure with sword and scales,KYD1753,10,0,accept
13.02.2026,religious painting,KYD1753,7,0,accept
29.03.2026,Golden halo,KYD1753,4,0,accept
29.03.2026,Light blue background,KYD1753,4,0,accept
13.02.2026,scales,KYD1753,6,0,accept
13.02.2026,virgin mary,KYD1753,10,0,accept
13.02.2026,damage on woman's face,KYD1754,7,1,accept
13.02.2026,red garment with dark patterned border,KYD1754,9,0,accept
13.02.2026,white dress with red collar,KYD1754,8,0,accept
13.02.2026,visible cracks,KYD1754,5,1,accept
13.02.2026,large red flowers with white centers,KYD1754,0,0,unknown
13.02.2026,woman,KYD1754,8,0,accept
29.03.2026,Blue background,KYD1754,4,0,accept
13.02.2026,madonna and child,KYD1754,8,0,accept
29.03.2026,painting on glass,KYD1754,4,0,accept
29.03.2026,Dark red halo,KYD1754,4,0,accept
13.02.2026,icon,KYD1754,14,0,accept
29.03.2026,Decorative flowers,KYD1754,4,0,accept
13.02.2026,dark leaves,KYD1754,10,0,accept
13.02.2026,baby,KYD1754,10,0,accept
13.02.2026,child,KYD1754,10,0,accept
13.02.2026,the blessed virgin with a baby,KYD1754,13,0,accept
13.02.2026,damage on red flowers,KYD1754,8,0,accept
27.03.2026,Group of horses,KYD1755,7,0,accept
13.02.2026,white embroidered shirt,KYD1755,14,0,accept
13.02.2026,small cup,KYD1755,12,0,accept
13.02.2026,book,KYD1755,14,0,accept
13.02.2026,watch,KYD1755,12,0,accept
27.03.2026,Trees,KYD1755,7,0,accept
27.03.2026,House,KYD1755,7,0,accept
13.02.2026,young man,KYD1755,16,0,accept
13.02.2026,cigarette,KYD1755,15,0,accept
27.03.2026,White tablecloth,KYD1755,7,0,accept
31.03.2026,distant wood,KYD1755,4,0,accept
27.03.2026,Wooden chair,KYD1755,7,0,accept
13.02.2026,dark bottle,KYD1755,12,0,accept
31.03.2026,black boots,KYD1755,4,0,accept
27.03.2026,Ksonz Hryhorii,KYD1755,6,0,accept
13.02.2026,peeling paint,KYD1755,8,0,accept
13.02.2026,portrait of ihor oleksiiovych kolesnyk,KYD1755,8,0,accept
27.03.2026,River,KYD1755,7,0,accept
13.02.2026,ihor oleksiiovych kolesnyk,KYD1755,9,0,accept
27.03.2026,Sky with clouds,KYD1755,7,0,accept
13.02.2026,dark suit,KYD1755,11,0,accept
13.02.2026,portrait,KYD1755,12,0,accept
13.02.2026,cracks,KYD1755,4,1,accept
31.03.2026,woven belt,KYD1756,4,0,accept
13.02.2026,vase of flowers,KYD1756,16,0,accept
13.02.2026,young woman,KYD1756,14,0,accept
31.03.2026,white tablecloth,KYD1756,4,0,accept
13.02.2026,table,KYD1756,12,0,accept
31.03.2026,pond,KYD1756,4,0,accept
31.03.2026,Thatched roof house,KYD1756,5,0,accept
13.02.2026,floral embroidery on the sleeves,KYD1756,13,0,accept
13.02.2026,portrait,KYD1756,14,0,accept
27.03.2026,blue skirt,KYD1756,8,0,accept
27.03.2026,Ksonz Hryhorii,KYD1756,6,0,accept
02.04.2026,Vyshyvanka,KYD1756,2,0,accept
13.02.2026,damage,KYD1756,3,6,reject
13.02.2026,visible signs of age,KYD1756,3,6,reject
31.03.2026,Distant wood,KYD1756,5,0,accept
13.02.2026,garden,KYD1756,14,0,accept
31.03.2026,sky with clouds,KYD1756,5,0,accept
13.02.2026,mynka mykolaivna kolesnyk,KYD1756,12,0,accept
13.02.2026,small bouquet of flowers,KYD1756,11,0,accept
13.02.2026,multi-strand necklace,KYD1756,13,0,accept
13.02.2026,dark vest,KYD1756,12,0,accept
13.02.2026,portrait of mynka mykolaivna kolesnyk,KYD1756,10,0,accept
13.02.2026,blue dress,KYD1756,7,1,accept
31.03.2026,puddles,KYD1757,4,0,accept
31.03.2026,well crane,KYD1757,4,0,accept
31.03.2026,Surise or sunset,KYD1757,4,0,accept
31.03.2026,brown hourse,KYD1757,4,1,accept
13.02.2026,dog,KYD1757,14,0,accept
13.02.2026,woman holding bucket,KYD1757,12,0,accept
13.02.2026,two cows,KYD1757,12,0,accept
13.02.2026,man in dark uniform,KYD1757,11,1,accept
13.02.2026,man on white horse,KYD1757,14,0,accept
31.03.2026,distant wood,KYD1757,6,0,accept
13.02.2026,man in brown vest,KYD1757,10,0,accept
13.02.2026,painting,KYD1757,11,0,accept
13.02.2026,rural scene,KYD1757,14,0,accept
13.02.2026,light-colored pants,KYD1757,6,2,accept
13.02.2026,several white geese,KYD1757,14,0,accept
13.02.2026,near the well,KYD1757,11,0,accept
27.03.2026,one girl,KYD1757,9,0,accept
13.02.2026,bucket,KYD1757,11,0,accept
13.02.2026,wooden well,KYD1757,14,0,accept
27.03.2026,Ksonz Hryhorii,KYD1757,8,0,accept
13.02.2026,trees,KYD1757,10,0,accept
31.03.2026,the sun,KYD1757,5,0,accept
13.02.2026,white horse,KYD1757,10,0,accept
13.02.2026,two women,KYD1757,2,9,reject
13.02.2026,brown vest,KYD1757,9,0,accept
13.02.2026,cloudy sky,KYD1757,9,0,accept
31.03.2026,thatched roof,KYD1757,4,0,accept
13.02.2026,visible damage,KYD1757,2,4,reject
13.02.2026,house,KYD1757,10,0,accept
13.02.2026,dark uniform,KYD1757,7,1,accept
13.02.2026,necklace,KYD1758,12,0,accept
13.02.2026,small house,KYD1758,11,0,accept
13.02.2026,wear,KYD1758,6,1,accept
13.02.2026,visible cracks,KYD1758,3,5,reject
13.02.2026,well,KYD1758,11,1,accept
13.02.2026,black vest,KYD1758,13,0,accept
13.02.2026,portrait of a woman,KYD1758,11,0,accept
13.02.2026,gold cross,KYD1758,11,0,accept
13.02.2026,traditional attire,KYD1758,15,0,accept
13.02.2026,circular beads,KYD1758,10,0,accept
27.03.2026,necklace with coins,KYD1758,9,0,accept
31.03.2026,distant wood,KYD1758,4,0,accept
13.02.2026,red and black floral embroidery,KYD1758,13,0,accept
13.02.2026,portrait,KYD1758,13,0,accept
13.02.2026,woman,KYD1758,13,0,accept
13.02.2026,a woman,KYD1758,12,0,accept
13.02.2026,trees,KYD1758,11,0,accept
31.03.2026,meadows,KYD1758,4,0,accept
13.02.2026,white blouse,KYD1758,5,3,accept
27.03.2026,Ksonz Hryhorii Petrovych,KYD1758,10,0,accept
31.03.2026,blue sky with clouds,KYD1758,4,0,accept
31.03.2026,Wicker fence,KYD1758,4,0,accept
13.02.2026,signs of age,KYD1758,7,0,accept
27.03.2026,White shirt with red and black floral embroidery,KYD1759,9,0,accept
13.02.2026,man,KYD1759,14,0,accept
27.03.2026,Path,KYD1759,11,0,accept
31.03.2026,brown eyes,KYD1759,5,0,accept
13.02.2026,man with a mustache,KYD1759,16,0,accept
31.03.2026,well crane,KYD1759,4,0,accept
27.03.2026,Dark hair,KYD1759,9,0,accept
13.02.2026,damage on the jacket,KYD1759,7,0,accept
27.03.2026,well,KYD1759,9,0,accept
27.03.2026,Sky with clouds,KYD1759,9,0,accept
27.03.2026,Ksonz Hryhorii Petrovych,KYD1759,8,0,accept
13.02.2026,white shirt with a red and black floral pattern,KYD1759,8,1,accept
13.02.2026,small house,KYD1759,11,0,accept
27.03.2026,Wicker fence,KYD1759,9,0,accept
13.02.2026,portrait of a man,KYD1759,10,0,accept
13.02.2026,painted portrait,KYD1759,11,0,accept
13.02.2026,visible cracks,KYD1759,7,0,accept
13.02.2026,a man,KYD1759,13,0,accept
13.02.2026,trees,KYD1759,12,0,accept
13.02.2026,dark jacket,KYD1759,13,0,accept
02.04.2026,Vyshyvanka,KYD1759,3,0,accept
31.03.2026,hands,KYD1759,4,0,accept
31.03.2026,distant wood,KYD1759,4,0,accept
13.02.2026,portrait of a man,KYD1760,12,0,accept
27.03.2026,Dark hair,KYD1760,8,0,accept
05.04.2026,Visible cracks,KYD1760,0,0,unknown
13.02.2026,man,KYD1760,13,0,accept
27.03.2026,Clouds,KYD1760,11,0,accept
27.03.2026,River,KYD1760,12,0,accept
05.04.2026,Mallow,KYD1760,1,0,accept
27.03.2026,Ksonz Hryhorii,KYD1760,9,0,accept
13.02.2026,windmill,KYD1760,13,0,accept
13.02.2026,white shirt with floral pattern,KYD1760,12,1,accept
31.03.2026,distant wood,KYD1760,4,0,accept
13.02.2026,dark coat,KYD1760,14,0,accept
27.03.2026,White shirt with floral embroidery,KYD1760,8,0,accept
31.03.2026,meadows,KYD1760,4,0,accept
31.03.2026,bee hives,KYD1760,4,0,accept
27.03.2026,Well,KYD1760,10,0,accept
13.02.2026,field,KYD1760,5,3,accept
13.02.2026,portrait,KYD1760,13,0,accept
13.02.2026,trees,KYD1760,11,0,accept
13.02.2026,visible cracks,KYD1760,12,0,accept
13.02.2026,a man,KYD1760,10,0,accept
13.02.2026,small house,KYD1760,10,0,accept
31.03.2026,flowers,KYD1760,4,0,accept
13.02.2026,damage,KYD1760,8,0,accept
27.03.2026,Sky,KYD1760,11,0,accept
13.02.2026,visible cracks,KYD1761,12,0,accept
27.03.2026,Dark hair,KYD1761,13,0,accept
13.02.2026,blue garment,KYD1761,18,0,accept
29.03.2026,Dark blue background,KYD1761,7,0,accept
13.02.2026,black jacket,KYD1761,17,0,accept
13.02.2026,damage,KYD1761,13,0,accept
29.03.2026,dark eyes,KYD1761,7,0,accept
13.02.2026,woman,KYD1761,19,0,accept
13.02.2026,gold earring,KYD1761,15,0,accept
13.02.2026,portrait of a woman,KYD1761,16,0,accept
13.02.2026,a woman,KYD1761,16,0,accept
06.04.2026,Oil on canvas,KYD1761,1,0,accept
27.03.2026,Ksonz Hryhorii Petrovych,KYD1761,8,0,accept
13.02.2026,red necklace,KYD1761,19,0,accept
13.02.2026,portrait,KYD1761,20,0,accept
13.02.2026,canvas,KYD1762,13,0,accept
29.03.2026,Brown hair,KYD1762,6,0,accept
29.03.2026,embroidered collar,KYD1762,5,0,accept
13.02.2026,visible signs of age and wear,KYD1762,13,0,accept
27.03.2026,Cravat,KYD1762,9,0,accept
29.03.2026,blue eyes,KYD1762,6,0,accept
13.02.2026,red bow tie,KYD1762,9,3,accept
13.02.2026,man,KYD1762,20,0,accept
13.02.2026,a man,KYD1762,16,0,accept
13.02.2026,white shirt with floral pattern,KYD1762,16,0,accept
29.03.2026,Moustache,KYD1762,6,0,accept
27.03.2026,Vyshyvanka,KYD1762,11,0,accept
29.03.2026,grey background,KYD1762,6,0,accept
13.02.2026,portrait,KYD1762,18,0,accept
13.02.2026,portrait of a man,KYD1762,20,0,accept
13.02.2026,dark suit,KYD1762,15,1,accept
27.03.2026,Red neckerchief,KYD1762,13,0,accept
13.02.2026,silver cross necklace,KYD1763,11,1,accept
27.03.2026,Sky,KYD1763,10,0,accept
27.03.2026,River,KYD1763,10,0,accept
27.03.2026,Red necklace,KYD1763,11,0,accept
27.03.2026,Clouds,KYD1763,10,0,accept
13.02.2026,blue dress,KYD1763,10,1,accept
13.02.2026,woman,KYD1763,10,0,accept
27.03.2026,Gold earring,KYD1763,11,0,accept
31.03.2026,distant wood,KYD1763,4,0,accept
27.03.2026,Rural landscape,KYD1763,10,0,accept
31.03.2026,meadows,KYD1763,4,0,accept
13.02.2026,a girl,KYD1763,14,0,accept
13.02.2026,traditional attire,KYD1763,14,0,accept
27.03.2026,Path,KYD1763,8,0,accept
13.02.2026,portrait of a girl,KYD1763,15,0,accept
13.02.2026,oil on canvas,KYD1763,9,2,accept
13.02.2026,small house,KYD1763,12,0,accept
13.02.2026,tree,KYD1763,12,0,accept
27.03.2026,Embroidery,KYD1763,8,0,accept
13.02.2026,portrait,KYD1763,16,0,accept
13.02.2026,red headscarf,KYD1763,13,0,accept
13.02.2026,girl,KYD1763,15,0,accept
13.02.2026,white sleeves,KYD1763,13,0,accept
13.02.2026,red embroidery,KYD1763,13,0,accept
27.03.2026,Forest,KYD1763,9,0,accept
31.03.2026,distant houses,KYD1764,4,0,accept
13.02.2026,portrait,KYD1764,14,0,accept
13.02.2026,woman,KYD1764,8,0,accept
13.02.2026,a girl,KYD1764,17,0,accept
27.03.2026,Clouds,KYD1764,11,0,accept
13.02.2026,oil on canvas,KYD1764,0,0,unknown
13.02.2026,red beaded necklace,KYD1764,14,0,accept
13.02.2026,floral wreath,KYD1764,17,0,accept
13.02.2026,portrait of a girl,KYD1764,15,0,accept
13.02.2026,wooden fence,KYD1764,11,2,accept
13.02.2026,traditional folk attire,KYD1764,16,0,accept
13.02.2026,girl,KYD1764,14,0,accept
13.02.2026,white embroidered sleeves,KYD1764,13,0,accept
27.03.2026,River,KYD1764,10,0,accept
27.03.2026,coral necklace,KYD1764,8,0,accept
27.03.2026,Sky,KYD1764,8,0,accept
27.03.2026,Wicker fence,KYD1764,8,0,accept
27.03.2026,Forest,KYD1764,8,0,accept
13.02.2026,dark dress,KYD1764,9,2,accept
13.02.2026,river,KYD1765,15,0,accept
13.02.2026,traditional folk attire,KYD1765,13,0,accept
13.02.2026,house,KYD1765,12,0,accept
13.02.2026,dark vest,KYD1765,9,1,accept
13.02.2026,trees,KYD1765,12,0,accept
13.02.2026,portrait of a girl,KYD1765,11,0,accept
13.02.2026,a girl,KYD1765,10,0,accept
13.02.2026,multiple necklaces,KYD1765,14,0,accept
13.02.2026,floral wreath,KYD1765,13,0,accept
27.03.2026,Wicker fence,KYD1765,8,0,accept
13.02.2026,portrait,KYD1765,17,0,accept
13.02.2026,girl,KYD1765,16,0,accept
13.02.2026,white blouse with embroidery,KYD1765,16,0,accept
31.03.2026,meadows,KYD1765,3,0,accept
27.03.2026,Vyshyvanka,KYD1765,9,0,accept
13.02.2026,young woman,KYD1765,8,0,accept
27.03.2026,oil paints,KYD1765,8,0,accept
27.03.2026,Pendant,KYD1765,8,0,accept
13.02.2026,oil on canvas,KYD1765,3,5,reject
31.03.2026,blue sky with clouds,KYD1765,4,0,accept
31.03.2026,earrings,KYD1765,3,0,accept
31.03.2026,distant wood,KYD1765,3,0,accept
31.03.2026,dark eyes,KYD1765,4,0,accept
31.03.2026,dark hair,KYD1765,4,0,accept
31.03.2026,boat,KYD1765,4,0,accept
27.03.2026,Cross pendant,KYD1765,7,0,accept
27.03.2026,Ribbons,KYD1765,10,0,accept
31.03.2026,clouds,KYD1766,4,0,accept
13.02.2026,girl,KYD1766,16,0,accept
13.02.2026,portrait,KYD1766,15,0,accept
27.03.2026,Ribbons,KYD1766,8,0,accept
27.03.2026,Sky,KYD1766,9,0,accept
31.03.2026,distant wood,KYD1766,4,0,accept
13.02.2026,red vest,KYD1766,11,1,accept
13.02.2026,red headband,KYD1766,12,0,accept
13.02.2026,multiple necklaces,KYD1766,15,0,accept
27.03.2026,Vyshyvanka,KYD1766,10,0,accept
13.02.2026,a girl,KYD1766,12,0,accept
13.02.2026,small house,KYD1766,10,0,accept
31.03.2026,meadows,KYD1766,4,0,accept
05.04.2026,Mallows,KYD1766,1,0,accept
31.03.2026,dark hair,KYD1766,4,0,accept
13.02.2026,woman,KYD1766,7,0,accept
13.02.2026,white blouse,KYD1766,13,0,accept
13.02.2026,floral embroidery,KYD1766,13,0,accept
13.02.2026,outdoor setting,KYD1766,14,0,accept
13.02.2026,traditional folk attire,KYD1766,14,0,accept
27.03.2026,Path,KYD1766,10,0,accept
13.02.2026,portrait of a girl,KYD1766,13,0,accept
13.02.2026,hollyhock plant,KYD1766,10,0,accept
13.02.2026,a girl,KYD1767,10,0,accept
13.02.2026,red scarf,KYD1767,2,6,reject
13.02.2026,woman,KYD1767,8,0,accept
27.03.2026,Multiple necklaces,KYD1767,8,0,accept
13.02.2026,floral wreath,KYD1767,11,0,accept
27.03.2026,Wicker fence,KYD1767,9,0,accept
27.03.2026,Orange vest with black embroidery,KYD1767,8,0,accept
27.03.2026,Embroidery,KYD1767,8,0,accept
27.03.2026,Coin pendants,KYD1767,8,0,accept
27.03.2026,Oil on plywood,KYD1767,12,0,accept
13.02.2026,portrait of a girl,KYD1767,8,0,accept
13.02.2026,oil on canvas,KYD1767,2,8,reject
13.02.2026,white blouse,KYD1767,10,0,accept
13.02.2026,patterned vest,KYD1767,8,1,accept
13.02.2026,portrait,KYD1767,16,0,accept
27.03.2026,red ribbon,KYD1767,10,0,accept
27.03.2026,Blue sky with white clouds,KYD1767,9,0,accept
31.03.2026,house,KYD1767,4,0,accept
13.02.2026,girl,KYD1767,14,0,accept
13.02.2026,traditional folk attire,KYD1767,14,0,accept
31.03.2026,green grass,KYD1767,4,0,accept
27.03.2026,Red skirt,KYD1767,7,0,accept
31.03.2026,distant wood,KYD1767,4,0,accept
13.02.2026,visible signs of age and wear,KYD1768,4,5,reject
31.03.2026,golden cross,KYD1768,5,0,accept
13.02.2026,wooden fence,KYD1768,14,0,accept
31.03.2026,birch tree,KYD1768,6,0,accept
31.03.2026,flowers,KYD1768,6,0,accept
27.03.2026,Red apron,KYD1768,12,0,accept
13.02.2026,church,KYD1768,16,0,accept
13.02.2026,red and gold sash,KYD1768,13,1,accept
13.02.2026,blue trousers,KYD1768,16,0,accept
27.03.2026,Blue vest,KYD1768,12,0,accept
27.03.2026,Black shoes,KYD1768,12,0,accept
13.02.2026,floral headband,KYD1768,17,0,accept
13.02.2026,girl,KYD1768,17,0,accept
13.02.2026,straw hat,KYD1768,17,0,accept
