created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,sword,KYD1842,1,2,reject
13.02.2026,red horse,KYD1842,0,3,reject
13.02.2026,scene in a forest,KYD1842,3,0,accept
13.02.2026,kobzar,KYD1842,3,0,accept
13.02.2026,white shirt,KYD1842,1,2,reject
13.02.2026,man on horse,KYD1842,2,0,accept
13.02.2026,kobzar and a horseman,KYD1842,3,0,accept
13.02.2026,leaves,KYD1843,1,2,reject
13.02.2026,folk art painting,KYD1843,3,0,accept
13.02.2026,the firebird,KYD1843,3,0,accept
13.02.2026,firebird,KYD1843,3,0,accept
13.02.2026,flowers,KYD1843,3,0,accept
13.02.2026,stems,KYD1843,1,2,reject
13.02.2026,minor damage,KYD1843,1,2,reject
13.02.2026,bird,KYD1843,2,1,accept
13.02.2026,painted folk art piece,KYD1844,3,0,accept
13.02.2026,discoloration,KYD1844,2,0,accept
13.02.2026,visible creases,KYD1844,0,3,reject
13.02.2026,peacock,KYD1844,0,3,reject
13.02.2026,flowers,KYD1844,3,0,accept
13.02.2026,leaves,KYD1844,2,0,accept
13.02.2026,firebird,KYD1844,3,0,accept
13.02.2026,the firebird,KYD1844,3,0,accept
13.02.2026,blue coat,KYD1845,0,0,unknown
13.02.2026,man in grey shirt and trousers,KYD1845,0,1,reject
13.02.2026,horse,KYD1845,0,0,unknown
13.02.2026,grey shirt,KYD1845,0,1,reject
13.02.2026,"damaged, aged painting on wood",KYD1845,0,1,reject
13.02.2026,visible cracks,KYD1845,0,0,unknown
13.02.2026,peeling paint,KYD1845,2,0,accept
13.02.2026,man on horse,KYD1845,2,0,accept
13.02.2026,rural scene,KYD1845,2,0,accept
13.02.2026,rifle,KYD1845,0,0,unknown
13.02.2026,blue dress,KYD1845,0,0,unknown
13.02.2026,wooden fence,KYD1845,0,0,unknown
13.02.2026,yaryna,KYD1845,2,0,accept
13.02.2026,church,KYD1845,0,0,unknown
13.02.2026,red hat,KYD1845,0,0,unknown
13.02.2026,woman in blue dress and white blouse,KYD1845,0,0,unknown
13.02.2026,rope,KYD1845,0,0,unknown
13.02.2026,trousers,KYD1845,0,0,unknown
13.02.2026,houses,KYD1845,0,0,unknown
13.02.2026,white blouse,KYD1845,0,0,unknown
13.02.2026,a man,KYD1846,3,0,accept
13.02.2026,man with a mustache,KYD1846,3,0,accept
13.02.2026,man,KYD1846,3,0,accept
13.02.2026,portrait,KYD1846,3,0,accept
13.02.2026,white speckles,KYD1846,0,2,reject
13.02.2026,dark jacket,KYD1846,1,2,reject
13.02.2026,patterned neckerchief,KYD1846,0,3,reject
13.02.2026,canvas,KYD1846,0,0,unknown
13.02.2026,portrait of a man,KYD1846,3,0,accept
13.02.2026,portrait,KYD1847,4,0,accept
13.02.2026,dark hair,KYD1847,1,2,reject
13.02.2026,chipped paint,KYD1847,0,3,reject
13.02.2026,signs of age and wear,KYD1847,1,2,reject
13.02.2026,girl,KYD1847,3,0,accept
13.02.2026,a girl from pokuttia region,KYD1847,4,0,accept
13.02.2026,white blouse with red trim,KYD1847,1,2,reject
13.02.2026,red headscarf,KYD1847,1,2,reject
13.02.2026,young woman,KYD1847,4,0,accept
13.02.2026,darkened background,KYD1847,1,2,reject
13.02.2026,canvas,KYD1847,1,2,reject
13.02.2026,traditional folk attire,KYD1848,3,0,accept
13.02.2026,girl,KYD1848,0,0,unknown
13.02.2026,stream,KYD1848,0,0,unknown
13.02.2026,kozak,KYD1848,2,0,accept
13.02.2026,painted scene,KYD1848,3,0,accept
13.02.2026,kozak with a girl near the well,KYD1848,3,0,accept
13.02.2026,horse,KYD1848,1,0,accept
13.02.2026,man,KYD1848,1,0,accept
13.02.2026,windmill,KYD1848,0,0,unknown
13.02.2026,wooden bucket,KYD1848,0,0,unknown
13.02.2026,trees,KYD1848,0,0,unknown
13.02.2026,houses,KYD1848,0,0,unknown
13.02.2026,woman,KYD1848,0,0,unknown
13.02.2026,fur hat,KYD1848,0,0,unknown
13.02.2026,visible damage,KYD1848,0,0,unknown
13.02.2026,red berries,KYD1848,0,0,unknown
13.02.2026,well,KYD1848,2,0,accept
13.02.2026,flowers,KYD1849,2,1,accept
13.02.2026,red skirt,KYD1849,0,0,unknown
13.02.2026,a girl,KYD1849,2,0,accept
13.02.2026,traditional folk attire,KYD1849,3,0,accept
13.02.2026,woman,KYD1849,2,0,accept
13.02.2026,girl,KYD1849,2,0,accept
13.02.2026,table,KYD1849,0,0,unknown
13.02.2026,vase,KYD1849,0,1,reject
13.02.2026,portrait of a girl,KYD1849,3,0,accept
13.02.2026,dark hair in a braid,KYD1849,0,0,unknown
13.02.2026,white blouse with red embroidery,KYD1849,0,0,unknown
13.02.2026,painting,KYD1849,3,0,accept
13.02.2026,wear,KYD1849,0,0,unknown
13.02.2026,visible cracks,KYD1849,0,0,unknown
13.02.2026,chickens,KYD1849,0,0,unknown
13.02.2026,a train / a string  of chumaks,KYD1850,2,0,accept
13.02.2026,cracking,KYD1850,0,2,reject
13.02.2026,several figures,KYD1850,2,0,accept
13.02.2026,rural scene,KYD1850,3,0,accept
13.02.2026,cart,KYD1850,0,2,reject
13.02.2026,dark clothing,KYD1850,0,2,reject
13.02.2026,visible brushstrokes,KYD1850,0,2,reject
13.02.2026,one person,KYD1850,0,2,reject
13.02.2026,aged,KYD1851,1,2,reject
13.02.2026,dark dress,KYD1851,3,0,accept
13.02.2026,light-colored shawl,KYD1851,1,2,reject
13.02.2026,woman,KYD1851,0,0,unknown
13.02.2026,small object,KYD1851,0,3,reject
13.02.2026,figure of a woman,KYD1851,4,0,accept
13.02.2026,painting,KYD1851,4,0,accept
13.02.2026,man,KYD1852,3,0,accept
13.02.2026,signs of age and wear,KYD1852,1,2,reject
13.02.2026,a portrait of a man,KYD1852,3,0,accept
13.02.2026,light-colored collared shirt,KYD1852,1,2,reject
13.02.2026,portrait,KYD1852,3,0,accept
13.02.2026,canvas,KYD1852,3,0,accept
13.02.2026,dark jacket,KYD1852,1,2,reject
13.02.2026,a man,KYD1852,0,0,unknown
13.02.2026,reeds,KYD1853,1,2,reject
13.02.2026,trees,KYD1853,3,0,accept
13.02.2026,landscape,KYD1853,3,0,accept
13.02.2026,grass,KYD1853,3,0,accept
13.02.2026,forest scene,KYD1853,3,0,accept
13.02.2026,foliage,KYD1853,0,3,reject
13.02.2026,cracks,KYD1853,0,3,reject
13.02.2026,stream,KYD1853,0,0,unknown
13.02.2026,fading,KYD1853,0,3,reject
13.02.2026,vertical painting,KYD1854,3,0,accept
13.02.2026,landscape,KYD1854,3,0,accept
13.02.2026,trees,KYD1854,2,1,accept
13.02.2026,stream,KYD1854,0,0,unknown
13.02.2026,grass,KYD1854,0,0,unknown
13.02.2026,thatched roof,KYD1854,2,0,accept
13.02.2026,small house,KYD1854,0,0,unknown
13.02.2026,damage on surface,KYD1854,0,0,unknown
13.02.2026,visible cracks,KYD1854,1,0,accept
13.02.2026,wildflowers,KYD1854,2,1,accept
13.02.2026,"large, round-necked string instrument",KYD1855,2,0,accept
13.02.2026,slave,KYD1855,0,0,unknown
13.02.2026,tears,KYD1855,0,0,unknown
13.02.2026,woman,KYD1855,2,0,accept
13.02.2026,red coat,KYD1855,0,0,unknown
13.02.2026,trees,KYD1855,0,0,unknown
13.02.2026,dark dress,KYD1855,0,0,unknown
13.02.2026,traditional attire,KYD1855,2,0,accept
13.02.2026,building,KYD1855,0,0,unknown
13.02.2026,"weathered, painted artwork",KYD1855,2,0,accept
13.02.2026,man,KYD1855,2,0,accept
13.02.2026,dark trousers,KYD1855,0,0,unknown
13.02.2026,white shirt,KYD1855,0,0,unknown
13.02.2026,wooden fence,KYD1855,0,0,unknown
13.02.2026,cracks,KYD1855,0,0,unknown
13.02.2026,patterned head covering,KYD1855,0,0,unknown
13.02.2026,older man,KYD1855,2,0,accept
13.02.2026,two figures,KYD1856,0,2,reject
13.02.2026,two oxen,KYD1856,0,0,unknown
13.02.2026,cart,KYD1856,0,0,unknown
13.02.2026,landscape over the river,KYD1856,3,0,accept
13.02.2026,staff,KYD1856,0,0,unknown
13.02.2026,oil painting,KYD1856,3,0,accept
13.02.2026,white head covering,KYD1856,0,0,unknown
13.02.2026,dark vest,KYD1856,0,2,reject
13.02.2026,rural landscape,KYD1856,3,0,accept
13.02.2026,a man,KYD1856,3,0,accept
13.02.2026,one figure,KYD1856,0,2,reject
13.02.2026,floral patterns,KYD1857,3,0,accept
13.02.2026,red and white dress,KYD1857,1,2,reject
13.02.2026,folk attire,KYD1857,3,0,accept
13.02.2026,brown coat,KYD1857,1,2,reject
13.02.2026,red sash,KYD1857,1,2,reject
13.02.2026,red and blue dress,KYD1857,1,2,reject
13.02.2026,yellow roof,KYD1857,0,0,unknown
13.02.2026,painting,KYD1857,2,0,accept
13.02.2026,"come to ask in marriage, we wouldn’t be hiding",KYD1857,2,0,accept
13.02.2026,red object,KYD1857,1,2,reject
13.02.2026,man,KYD1857,1,2,reject
13.02.2026,woman,KYD1857,1,2,reject
13.02.2026,traditional,KYD1857,2,0,accept
13.02.2026,hut,KYD1857,0,0,unknown
13.02.2026,tree stump,KYD1857,1,0,accept
13.02.2026,pipe,KYD1857,1,2,reject
13.02.2026,red dress,KYD1858,0,3,reject
13.02.2026,visible brushstrokes,KYD1858,0,3,reject
13.02.2026,small house,KYD1858,0,3,reject
13.02.2026,areas of damage,KYD1858,0,3,reject
13.02.2026,horse,KYD1858,1,2,reject
13.02.2026,church,KYD1858,1,2,reject
13.02.2026,large red flowers,KYD1858,0,3,reject
13.02.2026,stylized painting,KYD1858,4,0,accept
13.02.2026,girl,KYD1858,3,0,accept
13.02.2026,black fez,KYD1858,1,2,reject
13.02.2026,kozak,KYD1858,4,0,accept
13.02.2026,light-colored jacket,KYD1858,0,3,reject
13.02.2026,patterned shawl,KYD1858,2,1,accept
13.02.2026,kozak with a girl near the well,KYD1858,4,0,accept
13.02.2026,couple,KYD1858,4,0,accept
13.02.2026,girl,KYD1859,2,0,accept
13.02.2026,visible cracks,KYD1859,0,2,reject
13.02.2026,red and yellow harness,KYD1859,2,0,accept
13.02.2026,man,KYD1859,2,0,accept
13.02.2026,"my girl, drink my horse",KYD1859,2,0,accept
13.02.2026,horse,KYD1859,2,0,accept
13.02.2026,painted artwork,KYD1859,2,0,accept
13.02.2026,woman,KYD1859,2,0,accept
13.02.2026,red scarf,KYD1859,0,2,reject
13.02.2026,white shirt,KYD1859,0,2,reject
13.02.2026,long dark hair,KYD1859,0,2,reject
13.02.2026,straw hat,KYD1859,0,2,reject
13.02.2026,red and white dress with floral patterns,KYD1859,0,2,reject
13.02.2026,wear,KYD1859,0,2,reject
13.02.2026,striped basket,KYD1859,0,2,reject
13.02.2026,small object,KYD1860,0,2,reject
13.02.2026,man with dark hair and a mustache,KYD1860,2,0,accept
13.02.2026,dark robe,KYD1860,0,2,reject
13.02.2026,weathered,KYD1860,0,2,reject
13.02.2026,kozak-gentleman,KYD1860,2,0,accept
13.02.2026,red-orange sash,KYD1860,0,2,reject
13.02.2026,kozak,KYD1860,2,0,accept
13.02.2026,painted portrait,KYD1860,2,0,accept
13.02.2026,damaged,KYD1860,2,0,accept
13.02.2026,mother,KYD1861,2,0,accept
13.02.2026,painted portrait,KYD1861,2,0,accept
13.02.2026,portrait of a mother,KYD1861,2,0,accept
13.02.2026,cracks,KYD1861,0,2,reject
13.02.2026,dark green garment,KYD1861,0,2,reject
13.02.2026,white headscarf,KYD1861,0,2,reject
13.02.2026,woman,KYD1861,2,0,accept
13.02.2026,a mother,KYD1861,2,0,accept
13.02.2026,paint peeling,KYD1861,2,0,accept
13.02.2026,visible cracks,KYD1862,1,0,accept
13.02.2026,woman in traditional attire,KYD1862,2,0,accept
13.02.2026,woman,KYD1862,2,0,accept
13.02.2026,white shirt,KYD1862,2,0,accept
13.02.2026,blue top,KYD1862,0,0,unknown
13.02.2026,white dress,KYD1862,2,0,accept
13.02.2026,dirt path,KYD1862,1,0,accept
19.03.2026,an example of a Ukrainian house,KYD1862,1,0,accept
13.02.2026,peeling paint,KYD1862,1,0,accept
13.02.2026,go away petro with natalka,KYD1862,1,0,accept
13.02.2026,painting,KYD1862,1,0,accept
13.02.2026,couple,KYD1862,2,0,accept
13.02.2026,wooden fence,KYD1862,2,0,accept
13.02.2026,traditional attire,KYD1862,2,0,accept
13.02.2026,thatched-roof house,KYD1862,2,0,accept
13.02.2026,rural scene,KYD1862,2,0,accept
13.02.2026,grey hat,KYD1862,2,0,accept
13.02.2026,colorful checkered skirt,KYD1862,2,0,accept
13.02.2026,man,KYD1862,2,0,accept
13.02.2026,man,KYD1863,2,0,accept
13.02.2026,man with a mustache,KYD1863,1,0,accept
13.02.2026,portrait,KYD1863,3,0,accept
13.02.2026,wear,KYD1863,2,0,accept
13.02.2026,dark jacket,KYD1863,2,0,accept
13.02.2026,red and gold embroidery,KYD1863,2,0,accept
13.02.2026,man with a receding hairline,KYD1863,2,0,accept
13.02.2026,a man,KYD1863,2,0,accept
13.02.2026,signs of age,KYD1863,0,0,unknown
13.02.2026,portrait of a man,KYD1863,3,0,accept
13.02.2026,white shirt,KYD1863,1,0,accept
19.03.2026,The Cossack,KYD1863,1,0,accept
13.02.2026,woman,KYD1864,0,1,reject
13.02.2026,girl,KYD1864,3,0,accept
13.02.2026,dark vest,KYD1864,2,0,accept
13.02.2026,canvas,KYD1864,2,0,accept
13.02.2026,floral-patterned blouse,KYD1864,2,0,accept
13.02.2026,multiple beaded necklaces,KYD1864,2,0,accept
13.02.2026,a girl,KYD1864,3,0,accept
13.02.2026,signs of age and wear,KYD1864,0,1,reject
13.02.2026,portrait,KYD1864,3,0,accept
13.02.2026,portrait of a girl,KYD1864,3,0,accept
13.02.2026,mustache,KYD1865,4,0,accept
13.02.2026,a man,KYD1865,2,0,accept
19.03.2026,traditional Ukrainian clothes,KYD1865,1,0,accept
13.02.2026,dark coat,KYD1865,5,0,accept
13.02.2026,portrait,KYD1865,4,0,accept
19.03.2026,Dark background,KYD1865,1,0,accept
19.03.2026,Strict face expression,KYD1865,1,0,accept
13.02.2026,man,KYD1865,5,0,accept
13.02.2026,dark hair,KYD1865,5,0,accept
19.03.2026,Strict face,KYD1865,1,0,accept
19.03.2026,Traditional Ukrainian cloth style,KYD1865,1,0,accept
13.02.2026,portrait of a man,KYD1865,4,0,accept
13.02.2026,floral pattern,KYD1865,5,0,accept
13.02.2026,white shirt,KYD1865,4,0,accept
13.02.2026,red collar,KYD1865,5,0,accept
13.02.2026,flowers,KYD1866,5,0,accept
13.02.2026,still life,KYD1866,3,0,accept
13.02.2026,basket with flowers,KYD1866,3,0,accept
19.03.2026,Red poppies,KYD1866,3,0,accept
19.03.2026,Bright colours,KYD1866,3,0,accept
19.03.2026,floral composition,KYD1866,3,0,accept
13.02.2026,basket,KYD1866,4,0,accept
13.02.2026,some damage,KYD1867,2,0,accept
13.02.2026,rural scene,KYD1867,3,0,accept
13.02.2026,white blouse,KYD1867,2,0,accept
13.02.2026,long wooden pole,KYD1867,2,0,accept
13.02.2026,necklace,KYD1867,3,0,accept
13.02.2026,wooden barrel,KYD1867,0,0,unknown
13.02.2026,visible texture,KYD1867,3,0,accept
13.02.2026,large haystack,KYD1867,3,0,accept
13.02.2026,girl,KYD1867,0,0,unknown
13.02.2026,floral headpiece,KYD1867,4,0,accept
13.02.2026,dark hat,KYD1867,3,0,accept
13.02.2026,oil painting,KYD1867,3,0,accept
13.02.2026,long wooden stick,KYD1867,4,0,accept
13.02.2026,man,KYD1867,4,0,accept
13.02.2026,white shirt,KYD1867,4,0,accept
13.02.2026,a girl with a boy by the shock of hay,KYD1867,4,0,accept
13.02.2026,boy,KYD1867,0,0,unknown
13.02.2026,woman,KYD1867,3,0,accept
13.02.2026,red plaid skirt,KYD1867,2,0,accept
19.03.2026,Bright day,KYD1867,1,0,accept
19.03.2026,Rural life,KYD1867,1,0,accept
13.02.2026,traditional clothing,KYD1868,2,0,accept
13.02.2026,traditional folk attire,KYD1868,1,0,accept
13.02.2026,blue apron,KYD1868,0,1,reject
13.02.2026,folk art,KYD1868,1,0,accept
13.02.2026,go away petro with natalka from the mother approaching with a rolling pin,KYD1868,1,0,accept
13.02.2026,light-colored hat,KYD1868,0,0,unknown
13.02.2026,path,KYD1868,1,0,accept
19.03.2026,Folk costumes,KYD1868,1,0,accept
13.02.2026,floral wreath,KYD1868,2,0,accept
13.02.2026,mother,KYD1868,0,0,unknown
13.02.2026,woman,KYD1868,1,0,accept
13.02.2026,white shirt,KYD1868,3,0,accept
13.02.2026,red sash,KYD1868,2,0,accept
13.02.2026,well,KYD1868,2,0,accept
19.03.2026,Ukrainian houses,KYD1868,1,0,accept
13.02.2026,red dress with floral patterns,KYD1868,3,0,accept
13.02.2026,man,KYD1868,2,0,accept
13.02.2026,couple,KYD1868,2,0,accept
13.02.2026,wooden bucket,KYD1868,1,0,accept
19.03.2026,Cherry orchrad,KYD1868,1,0,accept
13.02.2026,another woman,KYD1868,1,0,accept
13.02.2026,necklace,KYD1868,3,0,accept
19.03.2026,Cossacks style,KYD1868,1,0,accept
19.03.2026,Angry mother,KYD1868,1,0,accept
13.02.2026,kozak,KYD1869,4,0,accept
13.02.2026,some damage,KYD1869,3,0,accept
13.02.2026,girl,KYD1869,3,1,accept
13.02.2026,trees,KYD1869,3,0,accept
13.02.2026,painting,KYD1869,4,0,accept
13.02.2026,houses,KYD1869,4,0,accept
13.02.2026,dirt path,KYD1869,3,0,accept
13.02.2026,wicker fence,KYD1869,3,0,accept
13.02.2026,another figure,KYD1869,3,0,accept
13.02.2026,visible texture,KYD1869,3,0,accept
13.02.2026,canvas,KYD1869,3,0,accept
13.02.2026,rural landscape,KYD1869,4,0,accept
13.02.2026,red coat,KYD1869,3,0,accept
13.02.2026,white horse,KYD1869,5,0,accept
13.02.2026,one figure in a red coat,KYD1869,4,0,accept
19.03.2026,Steppe landscape,KYD1869,3,0,accept
13.02.2026,kozak with a girl,KYD1869,5,0,accept
13.02.2026,two houses,KYD1870,2,0,accept
13.02.2026,river,KYD1870,3,0,accept
19.03.2026,sunset,KYD1870,1,0,accept
13.02.2026,white walls,KYD1870,2,0,accept
13.02.2026,woman,KYD1870,3,0,accept
13.02.2026,painted landscape,KYD1870,3,0,accept
13.02.2026,swans,KYD1870,2,0,accept
13.02.2026,wooden boat,KYD1870,2,0,accept
13.02.2026,some damage,KYD1870,1,0,accept
19.03.2026,green forest,KYD1870,1,0,accept
13.02.2026,white blouse,KYD1870,1,0,accept
19.03.2026,riverbank,KYD1870,1,0,accept
13.02.2026,red roofs,KYD1870,1,0,accept
13.02.2026,a village,KYD1870,2,0,accept
13.02.2026,green trees,KYD1870,1,0,accept
13.02.2026,path,KYD1870,1,0,accept
13.02.2026,red skirt,KYD1870,1,0,accept
13.02.2026,tall cypress trees,KYD1870,1,0,accept
13.02.2026,mother,KYD1871,3,0,accept
13.02.2026,white shirt,KYD1871,4,0,accept
13.02.2026,woman in traditional folk clothing,KYD1871,3,0,accept
13.02.2026,rural scene,KYD1871,3,0,accept
13.02.2026,dark skirt,KYD1871,4,0,accept
13.02.2026,man in traditional folk clothing,KYD1871,2,0,accept
13.02.2026,woman in white shirt and dark skirt,KYD1871,2,0,accept
13.02.2026,go away petro with natalka from the mother approaching with a rolling pin,KYD1871,2,0,accept
13.02.2026,wooden barrel,KYD1871,2,0,accept
13.02.2026,traditional folk clothing,KYD1871,3,0,accept
13.02.2026,two buckets,KYD1871,3,0,accept
13.02.2026,signs of age and wear,KYD1871,2,0,accept
13.02.2026,black horse,KYD1872,3,0,accept
13.02.2026,large tree,KYD1872,1,0,accept
13.02.2026,pink skirt,KYD1872,0,1,reject
13.02.2026,visible signs of age and wear,KYD1872,2,1,accept
13.02.2026,kozak,KYD1872,4,0,accept
13.02.2026,black hat,KYD1872,3,0,accept
13.02.2026,red coat,KYD1872,3,0,accept
13.02.2026,white blouse,KYD1872,2,0,accept
13.02.2026,ikhav kozak za dunaj,KYD1872,2,0,accept
13.02.2026,rural scene,KYD1872,2,0,accept
13.02.2026,woman,KYD1872,2,0,accept
19.03.2026,green field,KYD1872,2,0,accept
13.02.2026,man,KYD1872,3,0,accept
13.02.2026,bouquet,KYD1872,3,0,accept
13.02.2026,floral headpiece,KYD1873,1,0,accept
13.02.2026,girls is peering out,KYD1873,1,0,accept
13.02.2026,woman,KYD1873,2,0,accept
13.02.2026,visible cracks,KYD1873,2,0,accept
13.02.2026,small window,KYD1873,2,0,accept
13.02.2026,rural scene,KYD1873,1,0,accept
13.02.2026,girls,KYD1873,2,0,accept
13.02.2026,wildflowers,KYD1873,2,0,accept
13.02.2026,painting,KYD1873,3,0,accept
13.02.2026,red dress,KYD1873,2,0,accept
13.02.2026,thatched roof,KYD1873,2,0,accept
13.02.2026,trees,KYD1873,2,0,accept
13.02.2026,white blouse,KYD1873,1,0,accept
13.02.2026,house,KYD1873,1,0,accept
13.02.2026,traditional attire,KYD1873,3,0,accept
13.02.2026,damage,KYD1873,2,0,accept
13.02.2026,fence,KYD1873,1,0,accept
19.03.2026,mother and child,KYD1874,1,0,accept
13.02.2026,traditional clothing,KYD1874,2,0,accept
13.02.2026,trees,KYD1874,2,0,accept
13.02.2026,onion domes,KYD1874,0,1,reject
13.02.2026,church,KYD1874,3,0,accept
13.02.2026,visible signs of age and wear,KYD1874,2,1,accept
19.03.2026,Sunday morning,KYD1874,1,0,accept
13.02.2026,wooden fence,KYD1874,2,0,accept
13.02.2026,village landscape with a church,KYD1874,2,0,accept
13.02.2026,red roof,KYD1874,1,0,accept
13.02.2026,flowering bushes,KYD1874,2,0,accept
13.02.2026,village scene,KYD1874,1,0,accept
13.02.2026,two figures,KYD1874,0,0,unknown
13.02.2026,blue roof,KYD1874,2,0,accept
13.02.2026,dirt path,KYD1874,1,0,accept
13.02.2026,colorful painting,KYD1874,1,0,accept
13.02.2026,small house,KYD1874,1,0,accept
13.02.2026,golden crosses,KYD1874,1,0,accept
13.02.2026,a few other figures,KYD1874,2,0,accept
13.02.2026,boy,KYD1875,3,0,accept
13.02.2026,blue and brown embroidered collar,KYD1875,3,0,accept
13.02.2026,wear,KYD1875,2,1,accept
13.02.2026,cracks on skin,KYD1875,0,1,reject
13.02.2026,wear on fabric,KYD1875,0,1,reject
13.02.2026,a little boy,KYD1875,3,0,accept
13.02.2026,white shirt,KYD1875,2,0,accept
13.02.2026,young boy,KYD1875,3,0,accept
13.02.2026,portrait,KYD1875,3,0,accept
13.02.2026,portrait of a little boy,KYD1875,3,0,accept
13.02.2026,visible cracks,KYD1875,0,0,unknown
13.02.2026,dark jacket,KYD1876,2,0,accept
13.02.2026,colorful embroidered tie,KYD1876,0,2,reject
13.02.2026,peeling paint,KYD1876,2,0,accept
13.02.2026,white shirt,KYD1876,0,0,unknown
13.02.2026,man,KYD1876,3,0,accept
13.02.2026,portrait,KYD1876,3,0,accept
19.03.2026,formal portrait,KYD1876,1,0,accept
13.02.2026,portrait of a man,KYD1876,2,0,accept
13.02.2026,visible cracks,KYD1876,2,0,accept
13.02.2026,a man,KYD1876,3,0,accept
19.03.2026,white shirt with colours,KYD1876,1,0,accept
19.03.2026,Protector,KYD1877,1,0,accept
19.03.2026,Blue pantalons,KYD1877,1,0,accept
13.02.2026,man in blue skirt and orange shirt,KYD1877,0,0,unknown
13.02.2026,green skirt,KYD1877,0,0,unknown
13.02.2026,painted folk scene,KYD1877,0,0,unknown
13.02.2026,white shirt,KYD1877,0,0,unknown
13.02.2026,house,KYD1877,0,0,unknown
13.02.2026,trees,KYD1877,0,0,unknown
13.02.2026,horse's reins,KYD1877,2,0,accept
13.02.2026,kozak parting for a military campaign,KYD1877,2,0,accept
13.02.2026,white blouse,KYD1877,2,0,accept
13.02.2026,signs of age and wear,KYD1877,2,0,accept
13.02.2026,blue skirt,KYD1877,1,2,reject
13.02.2026,wooden fence,KYD1877,2,0,accept
13.02.2026,red hat,KYD1877,1,2,reject
13.02.2026,man in white shirt and red hat,KYD1877,2,0,accept
13.02.2026,kozak,KYD1877,3,0,accept
13.02.2026,horse,KYD1877,3,0,accept
19.03.2026,Red hair,KYD1877,1,0,accept
13.02.2026,orange shirt,KYD1877,3,0,accept
13.02.2026,woman in white blouse and green skirt,KYD1877,3,0,accept
13.02.2026,lush greenery,KYD1878,2,0,accept
13.02.2026,orange shutters,KYD1878,2,0,accept
19.03.2026,White duck,KYD1878,1,0,accept
13.02.2026,red boat,KYD1878,2,0,accept
13.02.2026,grey roof,KYD1878,2,0,accept
13.02.2026,trees,KYD1878,2,0,accept
13.02.2026,rural landscape,KYD1878,3,0,accept
13.02.2026,white picket fence,KYD1878,2,0,accept
13.02.2026,white house,KYD1878,1,0,accept
13.02.2026,small pond,KYD1878,2,1,accept
13.02.2026,a village,KYD1878,2,0,accept
13.02.2026,"large patches of dark, possibly burnt, material",KYD1878,2,0,accept
13.02.2026,white swan,KYD1878,0,0,unknown
13.02.2026,lily pads,KYD1878,3,0,accept
13.02.2026,brown-trunked trees,KYD1879,2,0,accept
13.02.2026,grassy banks,KYD1879,1,0,accept
13.02.2026,flowering bushes,KYD1879,1,0,accept
13.02.2026,impressionistic style,KYD1879,1,0,accept
13.02.2026,birch trees,KYD1879,2,0,accept
13.02.2026,reeds,KYD1879,2,0,accept
13.02.2026,winding path,KYD1879,2,0,accept
13.02.2026,"serene, natural landscape",KYD1879,2,0,accept
13.02.2026,white swans,KYD1879,3,0,accept
13.02.2026,small wooden stump,KYD1879,3,0,accept
13.02.2026,landscape over the river,KYD1879,3,0,accept
13.02.2026,signs of age,KYD1880,1,0,accept
13.02.2026,the gentleman`s daughter (panna) near rose bushes,KYD1880,2,0,accept
13.02.2026,red roses,KYD1880,3,0,accept
13.02.2026,trees,KYD1880,3,0,accept
13.02.2026,painting,KYD1880,3,0,accept
13.02.2026,daughter,KYD1880,3,0,accept
13.02.2026,river,KYD1880,2,0,accept
13.02.2026,woman,KYD1880,3,0,accept
13.02.2026,blue dress,KYD1880,4,0,accept
13.02.2026,wear,KYD1880,3,0,accept
13.02.2026,houses,KYD1880,3,0,accept
13.02.2026,panna,KYD1880,2,0,accept
13.02.2026,damage,KYD1881,1,0,accept
13.02.2026,windmill,KYD1881,0,1,reject
13.02.2026,trees,KYD1881,2,0,accept
13.02.2026,wooden well,KYD1881,3,0,accept
13.02.2026,painting,KYD1881,2,0,accept
13.02.2026,houses,KYD1881,2,0,accept
13.02.2026,visible signs of age,KYD1881,2,0,accept
13.02.2026,ducks,KYD1881,3,0,accept
13.02.2026,a man,KYD1881,3,0,accept
13.02.2026,rural landscape,KYD1881,3,0,accept
13.02.2026,flock of birds,KYD1881,3,0,accept
13.02.2026,two women,KYD1881,2,0,accept
13.02.2026,a village,KYD1881,2,0,accept
13.02.2026,pond,KYD1881,2,0,accept
13.02.2026,girl,KYD1882,0,1,reject
13.02.2026,girl with a carrying pole,KYD1882,0,1,reject
13.02.2026,blue headband,KYD1882,2,0,accept
13.02.2026,oil on canvas,KYD1882,2,0,accept
13.02.2026,woman,KYD1882,3,0,accept
13.02.2026,long skirt,KYD1882,3,0,accept
13.02.2026,traditional folk attire,KYD1882,3,0,accept
13.02.2026,white blouse,KYD1882,2,0,accept
13.02.2026,barefoot,KYD1882,2,0,accept
13.02.2026,red vest,KYD1882,3,0,accept
13.02.2026,basket,KYD1882,3,0,accept
13.02.2026,wooden bucket,KYD1882,3,0,accept
13.02.2026,dirt path,KYD1883,2,0,accept
13.02.2026,white blouse,KYD1883,2,0,accept
13.02.2026,horse,KYD1883,1,0,accept
19.03.2026,a traditional house with a thatched roof,KYD1883,1,0,accept
13.02.2026,large green tree,KYD1883,0,0,unknown
13.02.2026,oil painting,KYD1883,2,0,accept
13.02.2026,thatched roof,KYD1883,1,0,accept
